C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_55_433.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_55_433.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_55_433.jpg, 0, 0, 0, 10.02051
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_55_538.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_55_538.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_55_538.jpg, 0, 0, 0, 9.899935
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_55_641.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_55_641.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_55_641.jpg, 0, 0.0318552, 0, 9.805662
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_55_749.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_55_749.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_55_749.jpg, 0, 0.3246936, 0, 9.953434
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_55_854.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_55_854.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_55_854.jpg, 0, 0.6388497, 0, 10.48191
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_55_956.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_55_956.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_55_956.jpg, 0, 0.9200835, 0, 11.36879
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_060.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_060.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_060.jpg, 0, 0.6642819, 0, 12.33329
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_160.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_160.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_160.jpg, 0, 0.3635196, 0, 13.04177
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_261.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_261.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_261.jpg, 0, 0.06079231, 0, 12.62887
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_367.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_367.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_367.jpg, 0, 0, 0, 12.976
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_468.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_468.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_468.jpg, -0.1265742, 0, 0, 12.32144
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_568.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_568.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_568.jpg, -0.3312774, 0, 0, 12.74891
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_678.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_678.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_678.jpg, 0, 0, 0, 12.63062
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_780.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_780.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_780.jpg, 0, 0, 0, 12.10692
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_888.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_888.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_888.jpg, 0, 0, 0, 12.31115
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_56_990.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_56_990.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_56_990.jpg, 0, 0, 0, 11.84265
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_093.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_093.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_093.jpg, 0, 0, 0, 12.02147
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_193.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_193.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_193.jpg, -0.2790318, 0, 0, 11.59155
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_299.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_299.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_299.jpg, -0.3405435, 0, 0, 11.57681
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_400.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_400.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_400.jpg, -0.03740761, 0, 0, 11.30834
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_506.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_506.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_506.jpg, 0, 0, 0, 11.14456
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_612.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_612.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_612.jpg, 0, 0, 0, 11.15599
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_718.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_718.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_718.jpg, 0, 0.1152783, 0, 11.05392
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_823.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_823.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_823.jpg, 0, 0.4316556, 0, 11.34219
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_57_929.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_57_929.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_57_929.jpg, 0, 0.1343724, 0, 11.27296
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_035.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_035.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_035.jpg, 0, 0, 0, 11.59253
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_139.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_139.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_139.jpg, 0, 0, 0, 11.10392
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_243.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_243.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_243.jpg, 0, 0.3132381, 0, 11.31411
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_350.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_350.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_350.jpg, 0, 0.4897299, 0, 11.86852
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_456.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_456.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_456.jpg, 0, 0.1894734, 0, 11.91859
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_564.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_564.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_564.jpg, 0, 0, 0, 11.85034
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_667.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_667.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_667.jpg, 0, 0, 0, 11.94127
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_768.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_768.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_768.jpg, -0.2805117, 0, 0, 11.5437
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_873.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_873.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_873.jpg, -0.02327103, 0, 0, 11.64699
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_58_974.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_58_974.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_58_974.jpg, 0, 0, 0, 11.30073
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_082.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_082.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_082.jpg, 0, 0, 0, 11.15838
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_185.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_185.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_185.jpg, 0, 0, 0, 11.03144
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_286.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_286.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_286.jpg, 0, 0, 0, 11.10765
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_390.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_390.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_390.jpg, 0, 0, 0, 10.99615
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_491.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_491.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_491.jpg, 0, 0.3093444, 0, 11.10816
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_595.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_595.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_595.jpg, 0, 0.05320232, 0, 11.17156
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_696.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_696.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_696.jpg, 0, 0, 0, 11.10928
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_801.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_801.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_801.jpg, -0.1916925, 0, 0, 10.96488
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_10_59_902.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_10_59_902.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_10_59_902.jpg, -0.1961679, 0, 0, 10.81863
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_003.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_003.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_003.jpg, 0, 0, 0, 10.7051
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_108.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_108.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_108.jpg, 0, 0, 0, 10.59628
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_210.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_210.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_210.jpg, -0.0752148, 0, 0, 10.48888
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_317.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_317.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_317.jpg, -0.4243146, 0, 0, 10.30319
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_418.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_418.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_418.jpg, -0.1220979, 0, 0, 10.20057
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_521.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_521.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_521.jpg, 0, 0, 0, 10.0874
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_622.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_622.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_622.jpg, 0, 0, 0, 9.985444
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_724.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_724.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_724.jpg, 0, 0.2857923, 0, 10.08705
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_828.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_828.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_828.jpg, 0, 0.4053828, 0, 10.51119
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_00_933.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_00_933.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_00_933.jpg, 0, 0.1008159, 0, 10.68514
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_039.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_039.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_039.jpg, 0, 0, 0, 10.56538
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_143.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_143.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_143.jpg, -0.1475247, 0, 0, 10.45392
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_249.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_249.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_249.jpg, -0.3155643, 0, 0, 10.30247
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_353.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_353.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_353.jpg, -0.02488977, 0, 0, 10.19895
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_460.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_460.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_460.jpg, 0, 0, 0, 10.07203
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_570.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_570.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_570.jpg, 0, 0, 0, 9.970767
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_670.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_670.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_670.jpg, 0, 0, 0, 9.870678
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_776.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_776.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_776.jpg, -0.2654352, 0, 0, 9.747906
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_882.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_882.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_882.jpg, -0.2171088, 0, 0, 9.588786
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_01_986.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_01_986.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_01_986.jpg, 0, 0, 0, 9.483841
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_02_090.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_02_090.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_02_090.jpg, 0, 0, 0, 9.386953
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_02_194.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_02_194.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_02_194.jpg, 0, 0, 0, 9.292625
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_02_305.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_02_305.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_02_305.jpg, 0, 0.1437912, 0, 9.230001
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_02_409.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_02_409.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_02_409.jpg, 0, 0.4353291, 0, 9.520325
C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\center_2025_10_27_11_11_02_512.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\left_2025_10_27_11_11_02_512.jpg, C:\Users\Halef\Desktop\yuksek_lisans\simulator-windows-64\Data\IMG\right_2025_10_27_11_11_02_512.jpg, 0, 0.7408808, 0, 10.1749
